month,year,time,route_id,weekdays_in_month,year_cent,gtfs,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,workers_16_over,median_earnings,emp_pop_ratio,log_upt,log_upt_avg,log_vrm,log_gas_price,log_perc_car,log_perc_taxicab,log_perc_wfh,log_perc_female,log_below_fpl,log_fpl_100_150,log_perc_renter_occupied,log_population,log_labor_part_rate,log_unemp_rate,log_perc_hshlds_noveh
10,2023,34,17,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2810.7472794083205,62178.98892673115,71.9566201321768,9.359363643368622,6.268321190010307,9.231583138244833,1.236923904465622,4.147226742981488,0.9295033361620124,3.042848006110523,3.8990683701533118,1.7568484523249208,1.1418712421915047,3.875941333587535,8.416107765433944,4.302037459557162,0.9036777070723819,1.9203637788836398
10,2023,34,18,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,1869.1061577081027,39053.05680672877,58.50570196115199,9.33459133431404,6.243548880955723,9.094644406872098,1.236923904465622,4.139573688423802,0.02907500516699061,2.610390520262517,3.713483324283625,1.8077458735678549,1.8523755938659585,4.082386659337329,8.085426639973301,4.1182614995443565,1.5168704326237619,2.6226137540291123
10,2023,34,19,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2331.5276585863426,44826.77753649774,67.60522939828635,9.781771793852032,6.690729340493716,9.321970293772583,1.236923904465622,4.226236277304134,1.2460507928177489,2.728836095944621,4.015936052134986,2.3573827734851767,2.073315621052431,4.140250642386289,8.291586269022368,4.251559766689746,1.366463739389424,2.887195158680943
10,2023,34,22,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2182.0067880906317,55679.18267960822,67.05917510833363,10.199100591564108,7.1080581382057915,9.68638819820623,1.236923904465622,4.270608989131916,0.7543925672894312,2.6022659746122203,3.938810508458043,1.9853459922539696,1.592406652420204,4.0379755401118524,8.173159033934576,4.27252751268707,1.8328745831359181,2.4404781565894713
10,2023,34,23,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2542.872485690826,41863.502061670646,67.87054021367321,10.77270764101727,7.681665187658955,10.253495269832246,1.236923904465622,4.3660761749624575,0.292294294687189,2.3859622180521454,3.9296553750953245,2.40980173658084,2.373876849271367,3.9728127781722424,8.531605367553343,4.284918170049074,1.8812154995581294,2.5171635847959566
10,2023,34,28,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2663.681173721332,52616.104330813265,73.82487987541082,8.46863300080086,5.377590547442544,8.587461515833843,1.236923904465622,4.295476558922439,0.6233142872454311,2.6887146414486627,3.8767804198360176,1.8721924217013428,2.065134414717756,4.074200163096168,8.414700639014464,4.351646959385344,1.5619497881985274,2.5631970648193745
10,2023,34,29,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2189.642164854924,42716.31529253448,64.25544466302124,9.428029072607428,6.336986619249113,8.693831965074693,1.236923904465622,4.156635988090988,1.561591455360162,2.5486876390048225,4.014745693706484,2.4177182886295485,2.141394618056154,4.290835336504416,8.249839968337323,4.201580625725533,1.306064268863971,3.1382213565996415
10,2023,34,34,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2921.70283138169,53265.40958701689,72.28179790678718,8.653296274408579,5.562253821050262,9.087907166017693,1.236923904465622,4.3087856998168,0.34723533826975733,2.8657116575913997,3.8659821955582556,1.5756439832844855,1.589781646491948,3.5736121993603223,8.500539724973763,4.316995644574061,1.271296181700816,2.2445705692847295
10,2023,34,41,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2269.7707296114354,38193.52227036089,66.08124234206379,7.2167094867094574,4.125667033351141,7.720563730210238,1.236923904465622,4.361127372969075,1.0475100761400877,2.4067470540173805,4.021246885963054,2.617755453630791,2.122293493633846,3.857582831233739,8.410773317676622,4.2455466485328746,1.6895482934034745,2.424525125626862
10,2023,34,42,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2450.2478131515336,57933.22532909427,72.30790834831139,8.770904744296866,5.67986229093855,8.326925749524804,1.236923904465622,4.210882218187632,0.20410155161510488,2.7817192026867694,4.008361633697813,2.0934707265064847,1.235629671288843,4.246112591161964,8.19542857824867,4.348083262903882,1.8098672931680106,2.5449247757527322
10,2023,34,50,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2374.228675574514,54985.96188660256,74.62139596066079,10.716260514297943,7.625218060939627,10.066734591897571,1.236923904465622,4.232550437255368,0.5439758530712996,2.9648918472491017,3.9020940329521716,2.0504368334665957,1.7197783072352468,4.149381163765703,8.221323159343978,4.341509808556448,0.985410423725158,2.206934392018962
10,2023,34,52,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2072.784441252837,47207.443718830385,69.50732214076537,11.032790688525035,7.941748235166719,10.50456878507625,1.236923904465622,4.35567630973583,0.52786469123923,2.5340782336704186,3.7622850544153144,2.1681398386839033,2.1305904343085587,4.088417281585854,8.230773956403581,4.277832679375005,1.2917364854055082,2.209746538697489
10,2023,34,55,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,1949.0802996843959,39661.19806992011,61.957695525949454,11.518658996817988,8.427616543459672,10.906659219559412,1.236923904465622,4.207918196419819,0.2646021773826494,2.45163255959109,3.716911461803954,2.1286804626315914,1.8027393963853091,4.143779761898317,8.161822394234786,4.176220857058329,1.5172085247485487,2.674371726163038
10,2023,34,56,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2501.8718347978033,49914.12291567597,69.44118677196312,11.276734667306584,8.185692213948268,10.76033056976683,1.236923904465622,4.315464482405023,0.6055729467580686,2.680413274922613,3.8995897065390848,1.9221834768469468,1.7684485913140537,4.047607868374566,8.394270899311593,4.2910812786177805,1.5144359072305578,2.317666610983255
10,2023,34,75,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,1582.7943932552428,37117.20123538335,62.42346687078166,7.807510042216193,4.716467588857877,8.273196210906862,1.236923904465622,4.150385383267059,0.7759676205156685,2.8462360177457158,3.929906927679867,2.615648166163871,2.0583350560575213,4.254319967052529,7.998421193946863,4.20599671103264,1.9841355808416692,3.067667629828319
10,2023,34,76,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2081.5469366285356,38771.92340435519,63.550854295604296,8.704668113450987,5.613625660092671,8.707019847695966,1.236923904465622,4.461353764412421,-0.23506704181313304,2.0604242905947214,3.729771593783841,2.0421757987756597,2.1624657849147533,3.9215439573065978,8.355046558264164,4.20805510989597,1.740469053865736,2.4714110070315876
10,2023,34,77,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,1725.254934014337,38844.37800562197,59.56667495681872,8.698347400458186,5.60730494709987,9.145722914389879,1.236923904465622,4.2309853164766,0.6599333673611482,2.670568417827177,3.820293144599565,2.090763295412163,1.9010375940332973,4.050129629992511,8.130709896555949,4.148146398375779,1.7299082239710255,2.562723985929276
10,2023,34,79,22,2,F23_S24,0,0,0,0,0,0,0,0,1,0,0,2336.621888007451,38308.86694768863,62.85456509872051,8.445482343862237,5.354439890503921,9.089011933801258,1.236923904465622,4.449043074526902,-0.7170852384916713,2.0881332751470802,3.8224674027352266,2.3588607328703013,2.3108764864502995,3.6868633505319126,8.48016990751462,4.207985490176465,1.9012955069654072,2.239109712646549
11,2023,35,3,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2414.357570919338,67380.94328378564,68.20814046254445,10.60286528284671,7.511822829488394,10.431226633964272,1.1675162673153208,4.272298689064607,0.2061546240209331,2.91023728229892,3.903187079475784,1.645405620948438,1.31842394185215,3.908253960817513,8.327393865326995,4.252541007620531,1.0619891409403677,1.720491842029799
11,2023,35,4,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2558.1321236448125,62345.75215323915,75.33487656987802,9.729610242524837,6.638567789166521,9.387748209534168,1.1675162673153208,4.1573247370484285,0.3779088748383014,3.276765800677841,3.848722382004337,1.5430671639292575,1.2914454509404099,3.712339582591101,8.328188982034545,4.368151381860589,1.5317952285375347,2.0524572220451467
11,2023,35,6,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2453.3797342929447,48827.8287474134,71.48180526524892,9.647304147143718,6.556261693785403,9.772547656225326,1.1675162673153208,4.329102095572318,0.42701477024393525,2.7807233480765756,3.9000053267593295,1.647873344987918,1.5709379598979403,3.9951850173939585,8.294704827935375,4.28982817255493,0.7747477085977427,1.9242188054813885
11,2023,35,7,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2855.034079301049,62991.82477971782,70.81386736819148,10.329049362343415,7.238006908985099,9.437554029160651,1.1675162673153208,4.059565688336525,0.8797710536505416,3.1151535195489912,3.927465171381134,1.911487286193965,1.22370519712232,4.111464402029772,8.419632551120404,4.282342018942272,0.9040289018117748,2.0137866198087484
11,2023,35,8,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2282.298377159282,55002.73744407771,68.97349520341821,9.710145492458707,6.619103039100392,8.796564323479663,1.1675162673153208,4.051094490130843,0.5190355877346834,3.0034356740077794,3.7671484928401773,1.7647964489260535,1.4199164423448745,3.984225474920519,8.111616615780719,4.256412193269935,0.6836204271355536,2.232444702463836
11,2023,35,9,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2515.327674687452,52259.035413129764,73.03291944727322,8.8963143241848,5.805271870826484,8.582017921592094,1.1675162673153208,4.199501342446551,0.0399542922609364,2.8697000951490628,4.111546722457949,2.3563692105305036,0.7827965429868414,4.366928876300276,8.256479231894476,4.355006665574238,1.766891090260443,2.7260103736084997
11,2023,35,14,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2025.329973538374,44252.71359157098,60.9222228639934,8.62371303479391,5.532670581435594,8.977017688635813,1.1675162673153208,4.326575994973053,1.0789921858486609,2.6328899491834705,3.998500121530112,2.2303022963449632,2.0917769133774735,3.778758172055791,8.37671890814475,4.189472846985705,2.045092654304932,2.5341115124146434
11,2023,35,17,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2819.5328163712197,62536.97952563781,72.01735451677473,9.309189736018352,6.218147282660036,9.229803726039433,1.1675162673153208,4.1410265500007615,0.9314352590984337,3.042848006110523,3.900780265819337,1.741572830326836,1.1264990346396284,3.8774876334757757,8.417649204944677,4.303014344124586,0.9079693908149775,1.923764735005681
11,2023,35,18,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,1877.788075240142,39251.7621236317,58.504039653044785,9.194617411510947,6.10357495815263,9.094644406872098,1.1675162673153208,4.137857437657456,0.0017037136022010325,2.610390520262517,3.7142042886367483,1.7801751070408276,1.860034737399165,4.082334182079707,8.090439799890543,4.118331515831628,1.521413283926053,2.6296604764111966
11,2023,35,19,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2345.9479067539964,45012.06463865502,67.7582062837987,9.733469990198337,6.642427536840022,9.322260923470813,1.1675162673153208,4.226646134608551,1.2461309339601687,2.728836095944621,4.017895918554827,2.3387304533197826,2.0857557257398893,4.138385072271308,8.295316193996673,4.2529554281810675,1.3469115765737847,2.8751702300618835
11,2023,35,22,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2192.6025602805194,56201.799463731404,67.13584640287114,10.160259284830321,7.069216831472006,9.687283616296497,1.1675162673153208,4.26643240198443,0.7487560130511924,2.6022659746122203,3.9412389559396526,1.968333106584458,1.5919640018746184,4.037065132287698,8.17538316001606,4.274175620692845,1.8411080288962844,2.4316596121182013
11,2023,35,23,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2541.9431087607054,42073.03733774723,67.8271716098991,10.738698372359542,7.647655919001226,10.253483994846261,1.1675162673153208,4.365669883798016,0.2991018074681777,2.3859622180521454,3.927712779143832,2.409638988038791,2.3724309554481025,3.9732900385287784,8.532261307551222,4.285940149028264,1.9037468815775593,2.513789309103727
11,2023,35,28,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2673.709649781108,52891.23092939173,73.84392431906222,8.495356496807062,5.404314043448747,8.587461515833843,1.1675162673153208,4.293418945308299,0.6270707942718475,2.6887146414486627,3.8783187411320696,1.8489169238592411,2.0693044672712726,4.0753849366955555,8.416809957251138,4.352398040975313,1.5737747519210532,2.5692946995358596
11,2023,35,29,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2207.6904589499286,42857.39628059816,64.29744169649946,9.369649154461065,6.278606701102748,8.693831965074693,1.1675162673153208,4.156931748691666,1.5610610646923262,2.5486876390048225,4.01699302094274,2.387998141367447,2.1625637255052568,4.290124804641389,8.254604568281616,4.20143576676117,1.2851400131751716,3.1267169993203847
11,2023,35,34,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2921.167300724174,53523.84884787795,72.32730503766723,8.642944396721798,5.551901943363482,9.087907166017693,1.1675162673153208,4.3060959418379285,0.35762308110929086,2.8657116575913997,3.867618820371773,1.5645537788742856,1.5865334553944668,3.5683742948563433,8.50015520239407,4.318047250752725,1.2837667729459143,2.2429592962960556
11,2023,35,41,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2270.700727339702,38268.501890651,66.075199598311,7.1693500166706,4.078307563312284,7.720563730210238,1.1675162673153208,4.359916176003609,1.0803662060560852,2.4067470540173805,4.026722942383945,2.626897004420701,2.118682652363219,3.8589588002190807,8.408087760467943,4.244548089531614,1.6707792422178522,2.41467386191729
11,2023,35,42,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2457.2603515775236,58491.67559262085,72.33142123491913,8.646641258603124,5.555598805244808,8.326925749524804,1.1675162673153208,4.203752598923854,0.19349725757425318,2.7817192026867694,4.0129554201172475,2.1029962611062687,1.2368946052560936,4.247110172009935,8.19769312763533,4.348869741089801,1.8206249585571808,2.5312721418261397
11,2023,35,50,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2379.7178945408423,55254.17237844848,74.663579028587165,10.675561433649873,7.584518980291558,10.067994704209626,1.1675162673153208,4.229519937466319,0.5720006694523051,2.9648918472491017,3.9047206516694297,2.0439484261419145,1.719372705390992,4.147127601659474,8.223511410008744,4.341635086555162,0.9682088088773032,2.194850806733656
11,2023,35,52,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2083.6212115646895,47510.87218418796,69.59135945054318,10.894737322875738,7.803694869517423,10.504675133822394,1.1675162673153208,4.354306727416395,0.509026868565259,2.5340782336704186,3.7634335428937344,2.1605791515415076,2.1261312060986675,4.088613698213481,8.235126293798993,4.2789632523561725,1.2910309375635676,2.2091554979482897
11,2023,35,55,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,1956.6140201334254,39954.86025571945,61.95545601117397,11.433795673794924,8.342753220436608,10.907560197793817,1.1675162673153208,4.204983623145626,0.2374197580372012,2.45163255959109,3.7162260361171042,2.110355806244747,1.7990238252713984,4.1443409072481385,8.16661974973177,4.175964046921885,1.5139775071805743,2.6716360998126696
11,2023,35,56,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2493.8687240519857,50220.891385003284,69.33038811411419,11.254789249692386,8.16374679633407,10.760656744899451,1.1675162673153208,4.312399773253591,0.5869729127521759,2.680413274922613,3.9015148128067354,1.9254400650740968,1.7651005430797997,4.044501658114246,8.39211011078209,4.289368838426377,1.5146366309422017,2.3100099426175102
11,2023,35,75,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,1586.0650018233443,37438.740923318896,62.41759667930393,7.554334823725748,4.463292370367432,8.273196210906862,1.1675162673153208,4.147463608213579,0.7626390112836537,2.8462360177457158,3.9267573205731994,2.602881878301637,2.0509827662494606,4.251891540670771,7.9987638463328805,4.206765321589852,1.9940669761520369,3.0731864153139545
11,2023,35,76,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2071.363525572209,38876.08612373799,63.322503406839246,8.691986481789401,5.600944028431084,8.707019847695966,1.1675162673153208,4.4603018074809775,-0.3071567614610824,2.0604242905947214,3.7257024920275623,2.0554881863371004,2.1615649352837334,3.9209280185824857,8.353869940070812,4.204438017404366,1.7427148759030593,2.464344502441933
11,2023,35,77,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,1726.5362882286352,39181.82389712141,59.59844787818525,8.521185212685776,5.430142759327459,9.145722914389879,1.1675162673153208,4.229433183575208,0.6642715925724461,2.670568417827177,3.8196914368780446,2.0839347738179366,1.893464599224628,4.050409222451573,8.132621371273542,4.149034037384946,1.7340815321328409,2.563764815300917
11,2023,35,79,22,2,F23_S24,0,0,0,0,0,0,0,0,0,1,0,2328.8352104380656,38474.98285656182,62.80127092018342,8.434463543817241,5.343421090458926,9.089667665238974,1.1675162673153208,4.447423494731301,-0.6909592525052649,2.0881332751470802,3.817424424312011,2.3649362676621757,2.346797761034289,3.6842034621192954,8.479710647240712,4.207661565839902,1.9078308189908495,2.2370434708527136
12,2023,36,3,21,2,F23_S24,0,0,0,0,0,0,0,0,0,0,1,2411.906643338856,67733.88018100541,68.21084515809676,10.447931687925744,7.40340925020232,10.43091067264935,1.0865397074338405,4.269026637868049,0.2361341735868188,3.0631624000221875,3.904895245576802,1.6339669368167113,1.3178581151149327,3.9075032136492536,8.3265642007453,4.252567652795172,1.0607535629629434,1.7038569974148412
12,2023,36,4,21,2,F23_S24,0,0,0,0,0,0,0,0,0,0,1,2562.705495411141,62841.725557791,75.46446074727672,9.587748882301822,6.543226444578399,9.386227102948231,1.0865397074338405,4.154072863773142,0.3745446898601509,3.406072566842687,3.8496768396688266,1.5252732202244599,1.2598567517683537,3.7096877263440335,8.328907105746271,4.37006643501141,1.5373045958507778,2.0355283557621213
12,2023,36,6,21,2,F23_S24,0,0,0,0,0,0,0,0,0,0,1,2462.1180503003857,48981.440109586954,71.55110058058882,9.5227394469648,6.478217009241377,9.772547656225326,1.0865397074338405,4.327136158447309,0.43622825137165644,2.9139363611928184,3.9003284796412054,1.6338093588888383,1.5776845237173722,3.99518940607325,8.297253717040634,4.290477754086427,0.7632746818194022,1.9305656795395296
12,2023,36,7,21,2,F23_S24,0,0,0,0,0,0,0,0,0,0,1,2864.9619608943453,63211.30934261544,70.85139514060029,10.168271963009412,7.123749525285989,9.435017147301517,1.0865397074338405,4.0566809332449205,0.874711755791131,3.232303963646327,3.929311715431129,1.925727536775888,1.222846997922902,4.111602135706387,8.421894383169137,4.282818243624814,0.9017178386683652,1.994946186051555
12,2023,36,8,21,2,F23_S24,0,0,0,0,0,0,0,0,0,0,1,2298.577977369299,55285.79868218688,69.05957263068788,9.741321501945738,6.696799064222315,8.796469030282845,1.0865397074338405,4.047676124734213,0.5152509912880163,3.087273019282241,3.7694550674820215,1.7355540891167447,1.394842874571302,3.984492457349661,8.11790336398071,4.257812066950657,0.6905243597592711,2.2316985421472624
